episode,episode_action_type,episode_return,average_episode_return_noise_actions,average_episode_return_actor_actions,episode_grasp_success,#timesteps,#episodes,duration_episode,average_episode_duration
7459,actor_noise,0.12120563265556931,0.1326430691766196,0.13662942307899395,False,15,15001,26.539,27.047851063
7460,simple,0.12051083748204106,0.1326430691766196,0.13662942307899395,False,15,15001,26.304,27.032354166
7461,actor_noise,0.13553456465730773,0.13271031325756583,0.13662942307899395,False,16,15001,26.835,27.02832653
7462,actor_noise,0.11904194622104265,0.13239966855219032,0.13662942307899395,False,15,15001,26.715,27.022059999
7463,actor_noise,0.13276695649711348,0.13240783050652194,0.13662942307899395,False,16,15001,27.346,27.028411764
7464,actor_noise,0.12106924803049825,0.13216133958313012,0.13662942307899395,False,15,15001,25.119,26.991692307
7465,actor_noise,0.13512227180034486,0.1322243381409432,0.13662942307899395,False,16,15001,27.161,26.994886792
7466,actor_noise,1.1349194504977937,0.15311381964837759,0.13662942307899395,True,16,15001,27.283,27.000222222
7467,actor_noise,0.12388724312202941,0.15251735890294188,0.13662942307899395,False,15,15001,25.308,26.969454545
7468,actor_noise,0.13657660069182334,0.15219854373871952,0.13662942307899395,False,16,15001,26.158,26.954964285
7469,simple,1.1208846542072086,0.15219854373871952,0.13662942307899395,True,15,15001,25.956,26.937438596
7470,actor_noise,0.12258770134793473,0.15161793898595902,0.13662942307899395,False,15,15001,25.312,26.909413793
7471,simple,0.12019219952961799,0.15161793898595902,0.13662942307899395,False,15,15001,25.773,26.890152542
7472,actor_noise,0.13613203037813337,0.15132013305119316,0.13662942307899395,False,16,15001,26.708,26.887116666
7473,actor_noise,0.1226040167240322,0.15077831953558635,0.13662942307899395,False,15,15001,26.774,26.885262295
7474,actor_noise,0.12020188875274065,0.15021208933590402,0.13662942307899395,False,15,15001,26.338,26.876435483
7475,actor_noise,0.13087704070773237,0.14986054299721,0.13662942307899395,False,16,15001,26.953,26.877650793
7476,actor_noise,0.13265027944061877,0.14955321686227085,0.13662942307899395,False,16,15001,26.201,26.867078124
7477,actor_noise,0.1283899224103847,0.1491819309946939,0.13662942307899395,False,16,15001,26.261,26.857753846
7478,actor_noise,0.1351725325816035,0.14894038964274406,0.13662942307899395,False,16,15001,25.96,26.844151515
7479,actor_noise,0.13592234385694293,0.14871974479891692,0.13662942307899395,False,16,15001,26.734,26.842507462
7480,actor_noise,0.13183376564674099,0.14843831181304734,0.13662942307899395,False,16,15001,26.273,26.834132352
7481,actor_noise,0.13462237433629853,0.14821182103473998,0.13662942307899395,False,16,15001,26.959,26.835942028
7482,actor_noise,0.1351308350301884,0.14800083738950529,0.13662942307899395,False,16,15001,26.114,26.825628571
7483,actor_noise,0.12757142762678908,0.14767656104406535,0.13662942307899395,False,16,15001,27.304,26.832366197
7484,simple,1.1221520840567452,0.14767656104406535,0.13662942307899395,True,15,15001,26.605,26.829208333
7485,simple,0.12475212321805464,0.14767656104406535,0.13662942307899395,False,15,15001,25.646,26.812999999
7486,actor_noise,0.12893669219470053,0.147383750593294,0.13662942307899395,False,16,15001,27.683,26.824756756
7487,actor_noise,0.13334649735311802,0.14716779285113746,0.13662942307899395,False,16,15001,26.782,26.824186666
7488,actor_noise,0.13641658623094735,0.14700489578113457,0.13662942307899395,False,16,15001,27.358,26.831210526
7489,actor_noise,0.1337805120139922,0.1468075169189384,0.13662942307899395,False,16,15001,27.262,26.836805194
7490,actor_noise,0.134897193602878,0.14663236510546693,0.13662942307899395,False,16,15001,26.629,26.834141025
7491,actor_noise,0.13308693538216956,0.146436054529767,0.13662942307899395,False,16,15001,27.328,26.840392405
7492,actor_noise,0.13651696107544026,0.14629435319470518,0.13662942307899395,False,16,15001,27.197,26.84485
7493,actor_noise,0.13437718493666354,0.14612650575445107,0.13662942307899395,False,16,15001,27.539,26.853419753
7494,actor_noise,0.13577597482515538,0.1459827483804331,0.13662942307899395,False,16,15001,27.471,26.860951219
7495,actor_noise,0.13386957791700219,0.1458168145384683,0.13662942307899395,False,16,15001,27.668,26.870674698
7496,actor_noise,0.13799145670097535,0.14571106645958323,0.13662942307899395,False,16,15001,26.968,26.871833333
7497,actor_noise,0.13173848346374042,0.145524765352972,0.13662942307899395,False,16,15001,27.851,26.883352941
7498,actor_noise,0.13490398809495238,0.14538501828378755,0.13662942307899395,False,16,15001,27.643,26.892186046
7499,actor_noise,1.1344555859136813,0.15823009059066928,0.13662942307899395,True,16,15001,27.585,26.900149425
7500,actor_noise,0.13468532835852437,0.1579282346646161,0.13662942307899395,False,16,15001,25.791,26.887545454
7501,actor,0.12239738883902804,0.1579282346646161,0.129513405959011,False,15,15001,27.367,26.892932584
7502,actor_noise,0.12060461593455778,0.1574557837946154,0.129513405959011,False,15,15001,27.101,26.895244444
7503,actor_noise,1.136418096988494,0.16969281270953887,0.129513405959011,True,16,15001,26.805,26.894252747
7504,actor_noise,1.1344664542022371,0.18160359840697957,0.129513405959011,True,16,15001,26.518,26.890163043
7505,actor_noise,0.13628385618058925,0.18105091862373093,0.129513405959011,False,16,15001,26.278,26.883580645
7506,actor_noise,0.13579614436211454,0.18050568037961506,0.129513405959011,False,16,15001,27.333,26.888361702
7507,simple,1.1342476008659534,0.18050568037961506,0.129513405959011,True,16,15001,28.141,26.901547368
7508,actor_noise,0.13538560860692822,0.17996853666803544,0.129513405959011,False,16,15001,26.326,26.895552083
7509,actor_noise,0.1335568060278845,0.1794225163075631,0.129513405959011,False,16,15001,27.582,26.902628865
7510,actor_noise,0.1334032373303193,0.17888740841247885,0.129513405959011,False,16,15001,27.354,26.907234693
7511,actor_noise,0.13378785476734278,0.17836902273839683,0.129513405959011,False,16,15001,27.453,26.912747474
7512,actor_noise,0.13006706642173077,0.17782013687116202,0.129513405959011,False,16,15001,27.031,26.91393
7513,actor_noise,0.1357680998995121,0.17734764207372775,0.129513405959011,False,16,15001,27.436,26.919099009
7514,actor_noise,0.1271790134125771,0.1767902128663816,0.129513405959011,False,16,15001,27.256,26.92240196
7515,actor_noise,0.1343774846299123,0.17632413892971713,0.129513405959011,False,16,15001,27.102,26.924145631000002
7516,simple,0.12186551799719028,0.17632413892971713,0.129513405959011,False,15,15001,27.059,26.925442307
7517,actor_noise,0.1366494236637781,0.1758928920246526,0.129513405959011,False,16,15001,27.714,26.93295238
7518,actor_noise,0.1308124219145773,0.17540815578690985,0.129513405959011,False,16,15001,27.526,26.938547169
7519,actor_noise,0.13307797867936397,0.17495783475385085,0.129513405959011,False,16,15001,26.418,26.933682242
7520,actor_noise,0.1305456288558715,0.1744903378496616,0.129513405959011,False,16,15001,27.322,26.937277777
7521,simple,0.12223634218113506,0.1744903378496616,0.129513405959011,False,15,15001,26.943,26.937330275
7522,actor_noise,0.12960562647035367,0.17402278877279376,0.129513405959011,False,16,15001,27.589,26.943254545
7523,actor_noise,0.13118143729905168,0.17358112535553868,0.129513405959011,False,16,15001,27.756,26.950576576
7524,actor_noise,0.14650263475898775,0.17330481422700245,0.129513405959011,False,17,15001,28.25,26.962178571
7525,actor_noise,1.1334396681167886,0.18300314608447504,0.129513405959011,True,16,15001,27.531,26.967212389
7526,actor_noise,0.12778440208357078,0.182450958644466,0.129513405959011,False,16,15001,27.515,26.972017543
7527,actor_noise,0.1291930214906478,0.18240290834866915,0.129513405959011,False,16,15001,27.474,26.976382608
7528,actor_noise,0.13069635663588886,0.18238747417748907,0.129513405959011,False,16,15001,26.574,26.972913793
7529,actor_noise,0.12936866094956537,0.1823742066606216,0.129513405959011,False,16,15001,28.364,26.984803418
7530,actor_noise,1.1321614526128918,0.19233437422106622,0.129513405959011,True,16,15001,27.125,26.985991525
7531,actor_noise,0.1304022464189632,0.19228023483836343,0.129513405959011,False,16,15001,26.392,26.981
7532,actor_noise,0.14231264903150995,0.19238911389730137,0.129513405959011,False,17,15001,27.245,26.9832
7533,actor_noise,0.13248296806990922,0.1923842799841864,0.129513405959011,False,16,15001,24.344,26.961388429
7534,actor_noise,0.13281019033428015,0.19233456507396884,0.129513405959011,False,16,15001,29.019,26.978254098
7535,actor_noise,0.12927278562755057,0.19241934938866628,0.129513405959011,False,16,15001,27.553,26.982926829
7536,actor_noise,0.1284455377125044,0.19248767692781166,0.129513405959011,False,16,15001,27.698,26.988693548
7537,actor_noise,0.12929886594185952,0.19243740581668564,0.129513405959011,False,16,15001,27.9,26.995984
7538,simple,0.1329325218848554,0.19243740581668564,0.129513405959011,False,16,15001,26.687,26.993531746
7539,actor_noise,0.13045171287222546,0.19241214586744332,0.129513405959011,False,16,15001,27.626,26.998511811
7540,actor_noise,0.1422842356841954,0.1925986001823264,0.129513405959011,False,17,15001,26.878,26.997570312
7541,actor_noise,0.14449358171044943,0.19268419325679517,0.129513405959011,False,17,15001,28.509,27.009286821
7542,actor_noise,0.1418986026070239,0.19275414312882866,0.129513405959011,False,17,15001,27.794,27.015323076
7543,actor_noise,0.14418334092717774,0.19285624114933383,0.129513405959011,False,17,15001,28.181,27.024221374
7544,simple,1.1311713595855037,0.19285624114933383,0.129513405959011,True,16,15001,27.555,27.028242424
7545,actor_noise,0.09783004593658334,0.19251186208447582,0.129513405959011,False,14,15001,23.571,27.00224812
7546,actor_noise,0.14348397995627984,0.19261630189910328,0.129513405959011,False,17,15001,29.821,27.023283582
7547,actor_noise,0.13842342966816948,0.1926627932847068,0.129513405959011,False,17,15001,28.626,27.035155555
7548,actor_noise,0.09237937171624536,0.1922517566984457,0.129513405959011,False,14,15001,24.985,27.020080882
7549,actor_noise,0.09395714750162285,0.19183815009770508,0.129513405959011,False,14,15001,27.179,27.021240875
7550,actor_noise,0.13717537439494207,0.19184961439907064,0.129513405959011,False,17,15001,31.199,27.051514492
7551,actor,0.1408249494055932,0.19184961439907064,0.13328392044120507,False,17,15001,28.628,27.062856115
7552,actor_noise,0.13737555483824662,0.19186268931849348,0.13328392044120507,False,17,15001,29.45,27.079907142
7553,actor_noise,0.13914099458152493,0.19194343154362634,0.13328392044120507,False,17,15001,29.049,27.09387234
7554,actor_noise,0.13839121721212072,0.19196535368897322,0.13328392044120507,False,17,15001,29.375,27.109936619
7555,actor_noise,0.1390728736990063,0.19199635925860634,0.13328392044120507,False,17,15001,29.153,27.124223776
7556,actor_noise,0.1405327204871056,0.1920408884377378,0.13328392044120507,False,17,15001,29.618,27.141541666
7557,actor_noise,0.13432735189130526,0.19205821451145963,0.13328392044120507,False,17,15001,29.848,27.160206896
7558,actor_noise,0.13961833676588215,0.19213434559387108,0.13328392044120507,False,17,15001,28.794,27.17139726
7559,actor_noise,0.13762931605835393,0.19217661918813853,0.13328392044120507,False,17,15001,28.743,27.182088435
7560,actor_noise,0.13834946453029912,0.19222731309200813,0.13328392044120507,False,17,15001,29.284,27.19629054
7561,actor_noise,0.13977915568657967,0.19227130976861306,0.13328392044120507,False,17,15001,29.625,27.212590604
7562,actor_noise,0.13735527617292706,0.19228960387940064,0.13328392044120507,False,17,15001,29.639,27.228766666
7563,actor_noise,0.13651946203531795,0.19230831646484223,0.13328392044120507,False,17,15001,29.602,27.244483443
7564,actor_noise,0.13923897996063386,0.1923475322924119,0.13328392044120507,False,17,15001,29.547,27.259631578
7565,actor_noise,0.1377157898029848,0.1923710592184621,0.13328392044120507,False,17,15001,29.618,27.275045751
7566,actor_noise,0.1366612109536863,0.19241668278987223,0.13328392044120507,False,17,15001,29.737,27.291032467
7567,simple,0.13935026109547818,0.19241668278987223,0.13328392044120507,False,17,15001,29.575,27.305767741
7568,actor_noise,0.13949451207819727,0.1924782107298266,0.13328392044120507,False,17,15001,29.224,27.318064102
7569,actor_noise,0.13974399543591126,0.19255095184772103,0.13328392044120507,False,17,15001,29.302,27.330700636
7570,actor_noise,0.13719203751389725,0.19272206101008288,0.13328392044120507,False,17,15001,29.643,27.345335443
7571,actor_noise,0.13702289043765864,0.1927345928962627,0.13328392044120507,False,17,15001,30.015,27.362125786
7572,actor_noise,0.13644276037297653,0.1928869641734368,0.13328392044120507,False,17,15001,29.744,27.377012499
7573,actor_noise,0.14014896350997613,0.1929331081619635,0.13328392044120507,False,17,15001,30.446,27.396074534
7574,actor_noise,0.1368657721851406,0.19311134642160444,0.13328392044120507,False,17,15001,29.626,27.409839506
7575,actor_noise,0.13745575720455533,0.19315823442867888,0.13328392044120507,False,17,15001,29.376,27.42190184
7576,actor_noise,0.1384141337609122,0.19333168328598302,0.13328392044120507,False,17,15001,29.691,27.435737804
7577,actor_noise,0.13660893276180724,0.19334654989559763,0.13328392044120507,False,17,15001,29.574,27.448696969
7578,actor_noise,0.14029632111340068,0.18340031860175368,0.13328392044120507,False,17,15001,28.133,27.452819277
7579,actor_noise,0.13790778485852753,0.18354052401911866,0.13328392044120507,False,17,15001,29.483,27.464976047
7580,actor_noise,0.1388094228570847,0.1835628522407713,0.13328392044120507,False,17,15001,29.274,27.475744047
7581,actor_noise,0.1344698561385081,0.18368167378867703,0.13328392044120507,False,17,15001,29.813,27.489573964
7582,actor_noise,0.1366027825248648,0.18368638131014436,0.13328392044120507,False,17,15001,29.717,27.50267647
7583,actor_noise,0.14152424447343903,0.1838755835876384,0.13328392044120507,False,17,15001,29.642,27.515187134
7584,simple,0.1401571691564374,0.1838755835876384,0.13328392044120507,False,17,15001,29.874,27.528901162
7585,actor_noise,0.13852851893908244,0.1840588498895018,0.13328392044120507,False,17,15001,29.57,27.540699421
7586,actor_noise,0.13863145655446674,0.18413639404796917,0.13328392044120507,False,17,15001,31.163,27.561517241
7587,actor_noise,0.137831917777406,0.184188210431337,0.13328392044120507,False,17,15001,30.466,27.578114285
7588,actor_noise,0.13739217128997055,0.1842782329201329,0.13328392044120507,False,17,15001,30.075,27.592301136
7589,actor_noise,0.13967693780654958,0.18432327697238232,0.13328392044120507,False,17,15001,28.838,27.599338983
7590,actor_noise,0.13807770456232787,0.1843448305794362,0.13328392044120507,False,17,15001,29.199,27.608325842
7591,actor_noise,0.13914751684878257,0.18441796809145664,0.13328392044120507,False,17,15001,29.771,27.620407821
7592,actor_noise,0.13855675055226663,0.1844573118536163,0.13328392044120507,False,17,15001,29.407,27.630333333
7593,actor_noise,0.13685453803181666,0.18447454888363257,0.13328392044120507,False,17,15001,29.579,27.641099447
7594,actor_noise,0.1401977923506423,0.1846008125308711,0.13328392044120507,False,17,15001,29.679,27.652296703
7595,actor_noise,0.13971475804615813,0.18470859318938565,0.13328392044120507,False,17,15001,29.39,27.661792349
7596,actor_noise,0.13794581386198704,0.18475458635447434,0.13328392044120507,False,17,15001,30.371,27.676516304
7597,actor_noise,0.13744091492905713,0.18476482964145546,0.13328392044120507,False,17,15001,30.11,27.68967027
7598,actor_noise,0.1357773472575823,0.1847847979938914,0.13328392044120507,False,17,15001,29.356,27.698629032
7599,actor_noise,0.14042021780036495,0.1848400282358663,0.13328392044120507,False,17,15001,29.963,27.710737967
7600,actor_noise,0.1374390590955649,0.18488354947300023,0.13328392044120507,False,17,15001,29.92,27.722489361
7601,actor,0.14112089958693508,0.18488354947300023,0.13524316522763757,False,17,15001,29.732,27.733121693
7602,actor_noise,0.13850354490239342,0.18490341531126975,0.13524316522763757,False,17,15001,29.844,27.744231578
7603,actor_noise,0.14065741201804444,0.18496621758208354,0.13524316522763757,False,17,15001,29.509,27.753471204
7604,actor_noise,0.13782553545528625,0.18498671318838483,0.13524316522763757,False,17,15001,29.176,27.760880208
7605,simple,1.1417628552155659,0.18498671318838483,0.13524316522763757,True,17,15001,29.868,27.771797927
7606,actor_noise,0.13913332632857459,0.18503935067250055,0.13524316522763757,False,17,15001,28.929,27.777762886
7607,actor_noise,0.14146809045623446,0.18507411701005316,0.13524316522763757,False,17,15001,29.91,27.788697435
7608,actor_noise,0.13671562878380006,0.18512388846325378,0.13524316522763757,False,17,15001,29.548000000000002,27.797673469
7609,actor_noise,0.09580502296751704,0.18473289881197946,0.13524316522763757,False,14,15001,25.611,27.786573604
7610,actor_noise,1.1390794363251595,0.18477913731609422,0.13524316522763757,True,17,15001,32.582,27.810792929
7611,actor_noise,0.13781388294768987,0.18481042286198585,0.13524316522763757,False,17,15001,29.941,27.821497487
7612,actor_noise,0.13838045506532348,0.1849881812532935,0.13524316522763757,False,17,15001,29.198,27.82838
7613,actor_noise,0.13528619219977112,0.17497686220540629,0.13524316522763757,False,17,15001,30.45,27.841422885
7614,simple,0.14185512230893274,0.17497686220540629,0.13524316522763757,False,17,15001,29.847,27.851351485
7615,actor_noise,1.1359564536379576,0.17499176219976348,0.13524316522763757,True,17,15001,30.282,27.863325123
7616,actor_noise,1.1361684581890656,0.18499060821984822,0.13524316522763757,True,17,15001,29.005,27.868921568
7617,actor_noise,1.138820110118587,0.195020847877413,0.13524316522763757,True,17,15001,29.457,27.876668292
7618,simple,0.1407523357106058,0.195020847877413,0.13524316522763757,False,17,15001,29.111,27.882660194
7619,simple,0.13969579631120663,0.195020847877413,0.13524316522763757,False,17,15001,29.751,27.89168599
7620,actor_noise,0.13896784075573898,0.19505667019890108,0.13524316522763757,False,17,15001,30.04,27.902014423
7621,actor_noise,0.1389474278405132,0.1951105764170274,0.13524316522763757,False,17,15001,30.047,27.912277511
7622,actor_noise,0.14027241570488969,0.1951792682007731,0.13524316522763757,False,17,15001,29.708,27.920828571
7623,actor_noise,0.1406719536029551,0.1952481091891292,0.13524316522763757,False,17,15001,30.378,27.932473933
7624,actor_noise,1.1384655889969248,0.20533209441488115,0.13524316522763757,True,17,15001,29.645,27.940551886
7625,actor_noise,0.13918494628462744,0.2053662628787323,0.13524316522763757,False,17,15001,28.548000000000002,27.943403755
7626,actor_noise,1.1387110425292457,0.215481583169899,0.13524316522763757,True,17,15001,29.445,27.95042056
7627,actor_noise,0.13718072064597175,0.2155096155300596,0.13524316522763757,False,17,15001,28.284,27.951972093
7628,actor_noise,0.13714692695223982,0.21551459056294417,0.13524316522763757,False,17,15001,29.641,27.959791666
7629,actor_noise,0.13692094606092328,0.21557567580440765,0.13524316522763757,False,17,15001,29.1,27.965046082
7630,actor_noise,0.13802195092356775,0.2156251155268497,0.13524316522763757,False,17,15001,29.024,27.969903669
7631,actor_noise,1.137933369152972,0.2256989929298207,0.13524316522763757,True,17,15001,29.753,27.978045662
7632,actor_noise,0.13723434965550615,0.22577528016167225,0.13524316522763757,False,17,15001,29.653,27.98565909
7633,simple,0.14145260606757307,0.22577528016167225,0.13524316522763757,False,17,15001,29.395,27.992036199
7634,actor_noise,0.1378715889521765,0.2258421816782035,0.13524316522763757,False,17,15001,29.375,27.998265765
7635,actor_noise,0.138346914464887,0.22576062447526246,0.13524316522763757,False,17,15001,28.097,27.99870852
7636,simple,0.14024870981784257,0.22576062447526246,0.13524316522763757,False,17,15001,29.273,28.004397321
7637,actor_noise,0.13719034666836186,0.2157981312607782,0.13524316522763757,False,17,15001,29.637,28.011653333
7638,actor_noise,0.13469794869971952,0.21586726672693968,0.13524316522763757,False,17,15001,29.531,28.018376106
7639,actor_noise,1.1376458885908982,0.2259517953979422,0.13524316522763757,True,17,15001,29.715,28.02585022
7640,actor_noise,0.13609163908757688,0.2260057482224591,0.13524316522763757,False,17,15001,28.743,28.028995614
7641,simple,1.142462228805845,0.2260057482224591,0.13524316522763757,True,17,15001,29.585,28.035790393
7642,actor_noise,0.13855251531114848,0.22609758676607492,0.13524316522763757,False,17,15001,28.164,28.036347826
7643,actor_noise,1.1411089558528271,0.22618706179847423,0.13524316522763757,True,17,15001,29.687,28.043493506
7644,actor_noise,0.13992721683688938,0.2262823115026535,0.13524316522763757,False,17,15001,29.437,28.0495
7645,actor_noise,0.1383079601980275,0.22624226461431868,0.13524316522763757,False,17,15001,30.667,28.060733905
7646,actor_noise,0.13966911538348856,0.22631412608745446,0.13524316522763757,False,17,15001,29.59,28.06726923
7647,actor_noise,0.1374080500847872,0.2263601046849595,0.13524316522763757,False,17,15001,29.972,28.075374468
7648,actor_noise,0.13702011035728867,0.22643757793225688,0.13524316522763757,False,17,15001,28.36,28.076580508
7649,actor_noise,0.13817794299907696,0.22653490198512266,0.13524316522763757,False,17,15001,28.833,28.079772151
7650,actor_noise,0.1433434069060936,0.22667534739476503,0.13524316522763757,False,17,15001,28.338,28.080857142
7651,actor,0.14133692064433565,0.22667534739476503,0.1364619163109772,False,17,15001,28.545,28.082799163
7652,actor_noise,0.13868934045015086,0.22675772367054425,0.1364619163109772,False,17,15001,29.982,28.090712499
7653,actor_noise,0.14086102942781634,0.2267434916079805,0.1364619163109772,False,17,15001,29.874,28.098112033
7654,actor_noise,0.1375330548157944,0.22667388633903393,0.1364619163109772,False,17,15001,29.496,28.103888429
7655,actor_noise,0.13941765622134192,0.22664907687517707,0.1364619163109772,False,17,15001,28.845,28.106938271
7656,actor_noise,0.13851260089309816,0.22659236947483627,0.1364619163109772,False,17,15001,29.706,28.113491803
7657,actor_noise,0.1405115839854445,0.22701918485532488,0.1364619163109772,False,17,15001,29.687,28.119914285
7658,actor_noise,0.13739034982078255,0.22695824855396993,0.1364619163109772,False,17,15001,29.336,28.124857723
7659,actor_noise,0.14002579687454003,0.2269742722260336,0.1364619163109772,False,17,15001,29.664,28.131089068
7660,actor_noise,0.13843750816653147,0.2274348535905365,0.1364619163109772,False,17,15001,30.157,28.139258064
7661,actor_noise,0.1411546198346363,0.2279068283138667,0.1364619163109772,False,17,15001,29.902,28.146337349
7662,actor_noise,0.14047066013313633,0.22793978117124858,0.1364619163109772,False,17,15001,29.872,28.15324
7663,actor_noise,0.14048716617183205,0.22797089728458442,0.1364619163109772,False,17,15001,29.327,28.157916334
7664,actor_noise,0.1406194099973451,0.22798568143874262,0.1364619163109772,False,17,15001,29.683,28.163968253
7665,actor_noise,0.13762632929556998,0.22797803255957713,0.1364619163109772,False,17,15001,29.798000000000002,28.170426877
7666,actor_noise,0.13867665711015872,0.22797407039368867,0.1364619163109772,False,17,15001,29.49,28.175622047
7667,actor_noise,0.13833103936580096,0.22795205358247567,0.1364619163109772,False,17,15001,29.553,28.181023529
7668,actor_noise,0.15100950052383788,0.22811887506880096,0.1364619163109772,False,18,15001,30.24,28.189066406
7669,actor_noise,0.10833047985128462,0.22780599649965502,0.1364619163109772,False,15,15001,26.595,28.182863813
7670,actor_noise,0.1396929230263686,0.22782663256933516,0.1364619163109772,False,17,15001,32.235,28.198569767
7671,actor_noise,0.14021444480106113,0.22784528237204274,0.1364619163109772,False,17,15001,30.124,28.206003861
7672,actor_noise,0.13978385577718014,0.22784532937294874,0.1364619163109772,False,17,15001,29.687,28.2117
7673,actor_noise,0.1397011643863847,0.22786878825508328,0.1364619163109772,False,17,15001,30.218,28.219386973
7674,actor_noise,0.12313903139591888,0.2277349839486893,0.1364619163109772,False,16,15001,26.22,28.211755725
7675,actor_noise,0.14067791612152086,0.22774937331029818,0.1364619163109772,False,17,15001,31.798000000000002,28.225391634
7676,actor_noise,0.14165099144935944,0.22778872532676192,0.1364619163109772,False,17,15001,29.608,28.230628787
7677,actor_noise,0.1366614127126941,0.22778872734435204,0.1364619163109772,False,17,15001,29.466,28.235290566
7678,actor_noise,0.13751122131946195,0.22776889443676468,0.1364619163109772,False,17,15001,29.636,28.24055639
7679,actor_noise,0.13711873120077347,0.22774264179441325,0.1364619163109772,False,17,15001,29.238,28.244292134
7680,actor_noise,0.13839577961395486,0.2277546792154138,0.1364619163109772,False,17,15001,27.576,28.241798507
