episode,episode_action_type,episode_return,average_episode_return_noise_actions,average_episode_return_actor_actions,episode_grasp_success,#timesteps,#episodes,duration_episode,average_episode_duration
6021,actor_noise,0.12454905605950035,0.5097450007488783,0.1971478941456023,False,15,11001,27.297,28.599047619
6022,actor_noise,0.13357242951067227,0.4918320211661066,0.1971478941456023,False,16,11001,28.162,28.579181818
6023,actor_noise,0.12427245661435765,0.47512476823193617,0.1971478941456023,False,15,11001,26.779,28.500913043
6024,actor_noise,0.12196875743096591,0.4597701590666766,0.1971478941456023,False,15,11001,27.345,28.452749999
6025,simple,1.1194576425986185,0.4597701590666766,0.1971478941456023,True,15,11001,27.499,28.4146
6026,simple,1.1252672420563599,0.4597701590666766,0.1971478941456023,True,15,11001,25.834,28.315346153
6027,actor_noise,0.13989705956197937,0.4464421132539809,0.1971478941456023,False,16,11001,26.516,28.248703703
6028,actor_noise,0.1345763606061538,0.4339674831480679,0.1971478941456023,False,16,11001,27.408,28.218678571
6029,actor_noise,0.13738732255077687,0.4225605538943259,0.1971478941456023,False,16,11001,27.458,28.192448275
6030,actor_noise,0.12104950866874827,0.4113934781452305,0.1971478941456023,False,15,11001,27.053,28.154466666
6031,actor_noise,0.1259437536592967,0.4011988451278757,0.1971478941456023,False,15,11001,26.469,28.100096774
6032,actor_noise,0.13701881205160563,0.39208918881490085,0.1971478941456023,False,16,11001,27.84,28.091968749
6033,actor_noise,0.1346901927505431,0.3835092222794223,0.1971478941456023,False,16,11001,28.698,28.110333333
6034,actor_noise,0.13577534812535313,0.37551780698412973,0.1971478941456023,False,16,11001,27.335,28.087529411
6035,actor_noise,0.12546423848486482,0.3677036329685277,0.1971478941456023,False,15,11001,26.792,28.050514285
6036,actor_noise,0.13597391291194444,0.36068152023954037,0.1971478941456023,False,16,11001,28.161,28.053583333
6037,actor_noise,1.1231874132656796,0.3831081641520738,0.1971478941456023,True,15,11001,27.303,28.033297297
6038,simple,0.12501145305378913,0.3831081641520738,0.1971478941456023,False,15,11001,25.967,27.978921052
6039,actor_noise,0.12305437384322598,0.37567805585753533,0.1971478941456023,False,15,11001,27.254,27.960333333
6040,actor_noise,0.1358583171516328,0.36901639644903805,0.1971478941456023,False,16,11001,27.542,27.949874999
6041,actor_noise,0.1360444391844545,0.3627198570635088,0.1971478941456023,False,16,11001,27.576,27.940756097
6042,actor_noise,0.1358807579406245,0.3567504070865908,0.1971478941456023,False,16,11001,27.94,27.940738095
6043,actor_noise,0.12302710535215572,0.350757501913913,0.1971478941456023,False,15,11001,27.415,27.928511627
6044,actor_noise,0.1196996995395933,0.3449810568545549,0.1971478941456023,False,15,11001,27.362,27.915636363
6045,actor_noise,0.12047419688037389,0.33950527978201384,0.1971478941456023,False,15,11001,27.64,27.909511111
6046,actor_noise,0.13533115605290288,0.33464399112179694,0.1971478941456023,False,16,11001,28.347,27.919021739
6047,actor_noise,0.11991115649769392,0.3296502042700736,0.1971478941456023,False,15,11001,27.66,27.913510637999998
6048,actor_noise,0.13575104861506124,0.32524340527791423,0.1971478941456023,False,16,11001,27.593,27.906833333
6049,actor_noise,0.1336961335504179,0.3209867992395254,0.1971478941456023,False,16,11001,28.24,27.913632653
6050,actor_noise,0.13668490127330363,0.3169802362402597,0.1971478941456023,False,16,11001,27.907,27.913499999
6051,actor,0.11987453992972343,0.3169802362402597,0.15851121703766285,False,15,11001,27.832,27.91190196
6052,actor_noise,0.13299136733284983,0.31306557945499564,0.15851121703766285,False,16,11001,28.392,27.921134615
6053,actor_noise,0.13398042922649825,0.3093346388252354,0.15851121703766285,False,16,11001,27.736,27.917641509
6054,actor_noise,0.13466005862602262,0.305769851474231,0.15851121703766285,False,16,11001,27.801,27.915481481
6055,actor_noise,0.1350612845635503,0.30235568013601744,0.15851121703766285,False,16,11001,27.895,27.91510909
6056,actor_noise,0.12084886296663308,0.29879672293661774,0.15851121703766285,False,15,11001,27.506,27.907803571
6057,simple,0.12357015392216547,0.29879672293661774,0.15851121703766285,False,15,11001,27.484,27.900368421
6058,actor_noise,0.13688685815123325,0.295683071690745,0.15851121703766285,False,16,11001,28.277,27.906862068
6059,actor_noise,0.11812236334535475,0.29233286964649235,0.15851121703766285,False,15,11001,27.011,27.891677966
6060,actor_noise,0.13763077227480452,0.2894680159914611,0.15851121703766285,False,16,11001,28.178,27.89645
6061,actor_noise,0.13453923947594254,0.2866511291457244,0.15851121703766285,False,16,11001,27.663,27.89262295
6062,actor_noise,0.12129005409853967,0.2836982528055961,0.15851121703766285,False,15,11001,27.005,27.878306451
6063,actor_noise,0.12226915153934796,0.280866163309697,0.15851121703766285,False,15,11001,27.153,27.866793649999998
6064,actor_noise,0.13788691345400764,0.27840100382942645,0.15851121703766285,False,16,11001,27.896,27.867249999
6065,actor_noise,0.13664367513021608,0.27599833724130424,0.15851121703766285,False,16,11001,27.398,27.860030769
6066,actor_noise,0.12001246782478606,0.27339857275102897,0.15851121703766285,False,15,11001,27.504,27.854636363
6067,actor_noise,0.119184411684857,0.27087047174994416,0.15851121703766285,False,15,11001,26.874,27.839999999
6068,actor_noise,0.13145321059246373,0.26862180624740417,0.15851121703766285,False,16,11001,27.835,27.83992647
6069,actor_noise,0.13437600545078435,0.26649092052047374,0.15851121703766285,False,16,11001,27.499,27.834985507
6070,actor_noise,0.13678479746588523,0.2644642623477457,0.15851121703766285,False,16,11001,28.32,27.841914285
6071,actor_noise,0.13256012882781612,0.26243496798590066,0.15851121703766285,False,16,11001,28.26,27.847802816
6072,actor_noise,0.13609622314321337,0.2605207445791933,0.15851121703766285,False,16,11001,28.133,27.851763888
6073,actor_noise,0.13111346557620088,0.2585892926537755,0.15851121703766285,False,16,11001,28.172,27.856150684
6074,actor_noise,0.1347349439422018,0.25676790517272297,0.15851121703766285,False,16,11001,27.387,27.84981081
6075,actor_noise,0.14349497174257614,0.255126268456344,0.15851121703766285,False,17,11001,28.039,27.852333333
6076,actor_noise,0.13208073953271882,0.25336847518600647,0.15851121703766285,False,16,11001,28.038,27.854776315
6077,actor_noise,0.1293326397257326,0.2516214915879745,0.15851121703766285,False,16,11001,27.619,27.851714285
6078,actor_noise,0.13066355181213996,0.24994152020219898,0.15851121703766285,False,16,11001,27.983,27.853397435
6079,actor_noise,0.14309579310606002,0.2484778801049916,0.15851121703766285,False,17,11001,28.455,27.861012658
6080,actor_noise,0.1305441662107333,0.2468841812685827,0.15851121703766285,False,16,11001,28.721,27.871762499
6081,actor_noise,0.1267407156057418,0.24528226839307815,0.15851121703766285,False,16,11001,27.992,27.873246913
6082,actor_noise,0.14219163700379314,0.24392581271690336,0.15851121703766285,False,17,11001,29.036,27.887426829
6083,actor_noise,0.14301584300958664,0.24261529362979534,0.15851121703766285,False,17,11001,28.568,27.895626506
6084,actor_noise,0.1271434260298618,0.24113488507082181,0.15851121703766285,False,16,11001,27.993,27.896785714
6085,actor_noise,0.14275283387104143,0.23988954265057144,0.15851121703766285,False,17,11001,28.783,27.907211764
6086,actor_noise,0.1406390596699984,0.23864891161331428,0.15851121703766285,False,17,11001,28.962,27.919476744
6087,actor_noise,0.1400899177938052,0.23743213391183884,0.15851121703766285,False,17,11001,29.117,27.933241379000002
6088,actor_noise,0.13928694452678678,0.23623524135836263,0.15851121703766285,False,17,11001,28.912,27.944363636
6089,actor_noise,0.1371618638514071,0.2350415862076764,0.15851121703766285,False,17,11001,29.801,27.965224719
6090,actor_noise,0.13723839847129268,0.23387726254414803,0.15851121703766285,False,17,11001,29.708,27.984588888
6091,actor_noise,0.14132718517404508,0.23278843810449978,0.15851121703766285,False,17,11001,29.819,28.004747252
6092,actor_noise,0.13694680645145596,0.2316740005271388,0.15851121703766285,False,17,11001,30.107,28.027597826
6093,actor_noise,0.13687399934064023,0.23058434534108707,0.15851121703766285,False,17,11001,29.966,28.04844086
6094,actor_noise,0.13794542742307198,0.229531630364746,0.15851121703766285,False,17,11001,29.919,28.068340425
6095,actor_noise,0.1346427849439459,0.2284654635622651,0.15851121703766285,False,17,11001,29.819,28.086768421
6096,actor_noise,0.13363036323153307,0.22741174022525695,0.15851121703766285,False,17,11001,29.942,28.106093749
6097,actor_noise,0.13902444724739665,0.22644045129143434,0.15851121703766285,False,17,11001,29.871,28.124288659
6098,actor_noise,0.13700503468761474,0.22546832719791454,0.15851121703766285,False,17,11001,29.574,28.139081632
6099,actor_noise,0.1392432279449662,0.22454117559304415,0.15851121703766285,False,17,11001,29.553,28.153363636
6100,actor_noise,0.13634275628828396,0.2236028945366105,0.15851121703766285,False,17,11001,29.711,28.168939999
6101,actor,0.142553202617118,0.2236028945366105,0.15319187889748123,False,17,11001,29.945,28.186524752
6102,actor_noise,0.13930432922526154,0.22271554121754367,0.15319187889748123,False,17,11001,29.151,28.195980392
6103,actor_noise,0.13792340541673814,0.22183228980295197,0.15319187889748123,False,17,11001,29.844,28.211980582
6104,simple,0.13988815547335462,0.22183228980295197,0.15319187889748123,False,17,11001,29.675,28.226048076
6105,simple,0.1418357380106724,0.22183228980295197,0.15319187889748123,False,17,11001,29.39,28.237133333
6106,actor_noise,0.1394848387615056,0.22098334700871022,0.15319187889748123,False,17,11001,29.389,28.248
6107,actor_noise,0.13782713449744252,0.220134814227983,0.15319187889748123,False,17,11001,29.855,28.263018691
6108,simple,0.14102849331962905,0.220134814227983,0.15319187889748123,False,17,11001,29.586,28.275268518
6109,actor_noise,0.13890906861780808,0.21931435215111253,0.15319187889748123,False,17,11001,30.099,28.291999999
6110,actor_noise,0.13771892121557708,0.21849839784175717,0.15319187889748123,False,17,11001,30.179,28.309154545
6111,actor_noise,0.1362515749550442,0.20794354051102404,0.15319187889748123,False,17,11001,29.904,28.323522522
6112,actor_noise,0.14249999574565947,0.20747329349473317,0.15319187889748123,False,17,11001,29.018,28.329723214
6113,actor_noise,0.13781547494385998,0.20689797760073123,0.15319187889748123,False,17,11001,29.41,28.339283185
6114,actor_noise,0.1401918925079796,0.19643426255537413,0.15319187889748123,False,17,11001,29.287,28.347596491
6115,actor_noise,0.13797195091621137,0.18599900047880635,0.15319187889748123,False,17,11001,30.03,28.362226086
6116,actor_noise,0.13603903177359306,0.18542890995084083,0.15319187889748123,False,17,11001,29.832,28.374896551
6117,actor_noise,0.1409405694429389,0.17496102914153397,0.15319187889748123,False,17,11001,29.477,28.384316239
6118,actor_noise,0.13533013471532357,0.17465586154531837,0.15319187889748123,False,17,11001,29.452,28.393364406
6119,actor_noise,0.1373720873083404,0.1743186618536095,0.15319187889748123,False,17,11001,28.935,28.397915966
6120,actor_noise,0.1379615459581792,0.16408984918222533,0.15319187889748123,False,17,11001,30.175,28.412725000000002
6121,actor_noise,0.1417420166909719,0.15397439867287904,0.15319187889748123,False,17,11001,29.05,28.417991735
6122,actor_noise,0.14024021557639388,0.1539124700444601,0.15319187889748123,False,17,11001,30.71,28.436778688
6123,actor_noise,0.1410343877711389,0.15392024666013612,0.15319187889748123,False,17,11001,29.796,28.447829268
6124,simple,1.141708481945759,0.15392024666013612,0.15319187889748123,True,17,11001,29.265,28.454419354
6125,actor_noise,0.13900437576337865,0.1440111170998595,0.15319187889748123,False,17,11001,29.003,28.458808
6126,actor_noise,0.13944708360528038,0.1440690191644195,0.15319187889748123,False,17,11001,30.136,28.472119047
6127,actor_noise,0.13670409498507408,0.14409520474515897,0.15319187889748123,False,17,11001,30.067,28.484677165
6128,actor_noise,0.13759962708543125,0.14411219281030724,0.15319187889748123,False,17,11001,29.824,28.495140625
6129,actor_noise,0.1264317961859851,0.14400145440759768,0.15319187889748123,False,16,11001,29.7,28.50448062
6130,actor_noise,0.14061011907952417,0.1440467680026796,0.15319187889748123,False,17,11001,28.996,28.508261538
6131,actor_noise,0.1405592213881904,0.14420686965596652,0.15319187889748123,False,17,11001,29.426,28.515267174999998
6132,actor_noise,0.126184538229123,0.14413299074315103,0.15319187889748123,False,16,11001,29.313,28.521310606
6133,simple,0.14154172973657322,0.14413299074315103,0.15319187889748123,False,17,11001,28.902,28.524172932
6134,actor_noise,0.12528860206866596,0.1441431521976941,0.15319187889748123,False,16,11001,28.584,28.524619402
6135,actor_noise,0.14213830887483564,0.14434484771213282,0.15319187889748123,False,17,11001,29.282,28.530229629
6136,actor_noise,0.13893158475074113,0.14433519296402045,0.15319187889748123,False,17,11001,30.059,28.541470588
6137,actor_noise,0.13945599877999465,0.14438398934575886,0.15319187889748123,False,17,11001,29.114,28.545649635
6138,actor_noise,0.1406155725971256,0.14441627184622235,0.15319187889748123,False,17,11001,29.043,28.549253623
6139,actor_noise,0.13742461524003058,0.14458002291193517,0.15319187889748123,False,17,11001,29.867,28.558733812
6140,actor_noise,0.13852658347235172,0.1447058512100657,0.15319187889748123,False,17,11001,30.004,28.569057142
6141,actor_noise,0.14056001384126915,0.14474126322796232,0.15319187889748123,False,17,11001,29.362,28.574680851
6142,actor_noise,0.13910206460230223,0.1447853819464799,0.15319187889748123,False,17,11001,29.866,28.583774647
6143,actor_noise,0.1394979376252415,0.1448226078414788,0.15319187889748123,False,17,11001,29.451,28.58983916
6144,simple,1.1420799561620734,0.1448226078414788,0.15319187889748123,True,17,11001,28.758,28.591006944
6145,actor_noise,0.139381898948975,0.14496178444611987,0.15319187889748123,False,17,11001,28.341,28.589282758
6146,actor_noise,0.14063092926088716,0.1450083546096093,0.15319187889748123,False,17,11001,29.559,28.595924657
6147,actor_noise,0.1364433690523802,0.1351409141674763,0.15319187889748123,False,17,11001,30.101,28.606163265
6148,actor_noise,0.13760114555940473,0.13528638188463812,0.15319187889748123,False,17,11001,30.167,28.616709459
6149,actor_noise,0.12485002446083267,0.13517629895773012,0.15319187889748123,False,16,11001,29.617,28.623422818
6150,simple,0.1400512915872525,0.13517629895773012,0.15319187889748123,False,17,11001,29.354,28.628293333
6151,actor,0.12647981834183541,0.13517629895773012,0.14651386375856978,False,16,11001,29.428,28.633589403
6152,actor_noise,0.13722564818932037,0.13518811104777875,0.14651386375856978,False,17,11001,30.837,28.648085526
6153,actor_noise,0.14091082428529733,0.1352384117112255,0.14651386375856978,False,17,11001,28.278,28.645666666
6154,actor_noise,0.13891772590331136,0.13539731791673706,0.14651386375856978,False,17,11001,28.161,28.64251948
6155,actor_noise,0.13990360862048298,0.13559935700754597,0.14651386375856978,False,17,11001,27.808,28.637135483
6156,actor_noise,0.13547293580291456,0.13574934439677136,0.14651386375856978,False,17,11001,28.658,28.63726923
6157,actor_noise,0.1406847388066179,0.13580288022430853,0.14651386375856978,False,17,11001,27.863,28.632337579
6158,simple,0.14105932300563034,0.13580288022430853,0.14651386375856978,False,17,11001,28.185,28.629506329
6159,actor_noise,0.13867621300708827,0.13599053078940243,0.14651386375856978,False,17,11001,27.552,28.622729559
6160,actor_noise,0.1407525708893797,0.13604054601214563,0.14651386375856978,False,17,11001,27.477,28.61556875
6161,actor_noise,0.14007410623048958,0.13610432573894637,0.14651386375856978,False,17,11001,27.391,28.607962732
6162,actor_noise,0.13961579615186887,0.136133634687732,0.14651386375856978,False,17,11001,28.982,28.610271604
6163,actor_noise,0.1418361535134938,0.13622208254953846,0.14651386375856978,False,17,11001,28.072,28.606969325
6164,actor_noise,0.13905310895995035,0.13627280934687297,0.14651386375856978,False,17,11001,28.328,28.605268292
6165,actor_noise,0.13848501701759763,0.1363110589307887,0.14651386375856978,False,17,11001,27.949,28.601290909
6166,actor_noise,0.13946264061601704,0.1363550724913134,0.14651386375856978,False,17,11001,27.767,28.59626506
6167,actor_noise,0.13963156684462263,0.1365428995300933,0.14651386375856978,False,17,11001,28.498,28.595676646
6168,actor_noise,0.13969500624091982,0.13657098101099016,0.14651386375856978,False,17,11001,28.664,28.596083333
6169,actor_noise,0.13989941361498348,0.13678875151368644,0.14651386375856978,False,17,11001,28.553,28.595828402
6170,actor_noise,0.13990023740154242,0.13681144616495383,0.14651386375856978,False,17,11001,28.241,28.593741176
6171,actor_noise,0.13499479213012372,0.13681600169149566,0.14651386375856978,False,17,11001,28.473,28.593035087
6172,actor_noise,0.13800693331675898,0.13698317048367786,0.14651386375856978,False,17,11001,28.877,28.594686046
6173,actor_noise,0.1377033037023876,0.13713751200530824,0.14651386375856978,False,17,11001,28.517,28.594236994
6174,actor_noise,0.13751215889714163,0.13713376445973957,0.14651386375856978,False,17,11001,28.514,28.593775862
6175,actor_noise,0.13781656839774883,0.13714549339241489,0.14651386375856978,False,17,11001,28.916,28.595617142000002
6176,actor_noise,0.1406481148604868,0.1373518498627719,0.14651386375856978,False,17,11001,28.969,28.597738636
6177,actor_noise,0.1384913517352107,0.13754491926327544,0.14651386375856978,False,17,11001,29.365,28.602073446
6178,actor_noise,0.13814072013259068,0.13761179435867668,0.14651386375856978,False,17,11001,28.919,28.603853932
6179,simple,1.1425373913443577,0.13761179435867668,0.14651386375856978,True,17,11001,29.616,28.609508379
6180,actor_noise,0.138466438126692,0.13765269868543575,0.14651386375856978,False,17,11001,27.443,28.603027777
6181,actor_noise,0.13803352006425507,0.13766518591141946,0.14651386375856978,False,17,11001,28.868,28.604491712
6182,actor_noise,0.13917978782961604,0.13773138250143746,0.14651386375856978,False,17,11001,28.136,28.601917582
6183,actor_noise,0.13940867390832384,0.13776450700908857,0.14651386375856978,False,17,11001,28.842,28.603229508
6184,actor_noise,0.13488065463564247,0.137802178899683,0.14651386375856978,False,17,11001,29.262,28.606809782
6185,actor_noise,0.13684673893684327,0.1378232968496294,0.14651386375856978,False,17,11001,29.41,28.611151351
6186,actor_noise,0.13855679860369782,0.13777391511824064,0.14651386375856978,False,17,11001,29.545,28.616172043
6187,actor_noise,0.1387505254298305,0.13784061297721176,0.14651386375856978,False,17,11001,31.091,28.629406417
6188,actor_noise,0.13912210850218382,0.13793850766497626,0.14651386375856978,False,17,11001,28.789,28.630255319
6189,simple,1.1402220287788118,0.13793850766497626,0.14651386375856978,True,17,11001,28.899,28.631677248
6190,actor_noise,0.1388610396746559,0.1380204825436014,0.14651386375856978,False,17,11001,28.803,28.632578947
6191,actor_noise,0.13856420682186518,0.13797516668075946,0.14651386375856978,False,17,11001,29.534,28.637298429
6192,actor_noise,0.13877112998256017,0.13805743631847775,0.14651386375856978,False,17,11001,29.453,28.641546874
6193,actor_noise,0.13604732603276865,0.138150502422748,0.14651386375856978,False,17,11001,29.609,28.646559585
6194,actor_noise,0.13941770918445662,0.13812276314455463,0.14651386375856978,False,17,11001,29.537,28.651149484
6195,simple,0.14114583215090903,0.13812276314455463,0.14651386375856978,False,17,11001,28.769,28.651753846
6196,actor_noise,0.13616931432457408,0.1380542978577045,0.14651386375856978,False,17,11001,29.156,28.65432653
6197,actor_noise,0.13910186561899532,0.13817388225359586,0.14651386375856978,False,17,11001,29.584,28.659045685
6198,actor_noise,1.1346194030667984,0.14809254794555343,0.14651386375856978,True,17,11001,29.806,28.664838383
6199,actor_noise,0.13848218257871187,0.14807097917464054,0.14651386375856978,False,17,11001,29.571,28.669391959
6200,actor_noise,0.13630670729142327,0.1480331470696167,0.14651386375856978,False,17,11001,27.972,28.665904999
6201,actor,0.13713531846454166,0.1480331470696167,0.14463815469976415,False,17,11001,29.644,28.670771144
6202,actor_noise,1.1362415669330472,0.15800269329367933,0.14463815469976415,True,17,11001,29.087,28.672831683
6203,actor_noise,0.1376886214056288,0.15800796086922156,0.14463815469976415,False,17,11001,28.499,28.671975369
6204,actor_noise,0.13918794450849412,0.15802745632959353,0.14463815469976415,False,17,11001,29.441,28.675745098
6205,actor_noise,0.13612320391341795,0.1579754165169873,0.14463815469976415,False,17,11001,29.768,28.68107317
6206,actor_noise,1.1395446675960288,0.16800139512843298,0.14463815469976415,True,17,11001,29.199,28.683587378
6207,actor_noise,0.135152378654305,0.16798417892156967,0.14463815469976415,False,17,11001,28.73,28.683811594
6208,actor_noise,1.150266769173651,0.17810739233907544,0.14463815469976415,True,18,11001,28.645,28.683625
6209,actor_noise,0.1497665557530465,0.17825863004716644,0.14463815469976415,False,18,11001,28.96,28.684947368
6210,actor_noise,1.151298543197794,0.18843531184682905,0.14463815469976415,True,18,11001,30.018,28.691295238
6211,actor_noise,0.13492184578439395,0.18839428583219905,0.14463815469976415,False,17,11001,28.46,28.690199052
6212,actor_noise,1.146331378283457,0.19848754926815743,0.14463815469976415,True,18,11001,29.826,28.695556603
6213,actor_noise,1.1502007126240843,0.2085971241149486,0.14463815469976415,True,18,11001,29.078,28.697352112
6214,actor_noise,1.134348567836605,0.21857718223043185,0.14463815469976415,True,17,11001,28.397,28.695948598
6215,actor_noise,0.14805475033955076,0.21866468644157475,0.14463815469976415,False,18,11001,30.211,28.702995348
6216,actor_noise,0.14903423318944753,0.21877579471930186,0.14463815469976415,False,18,11001,31.116,28.714166666
6217,actor_noise,1.1394304191069198,0.22877525052275596,0.14463815469976415,True,17,11001,29.48,28.717695852
6218,actor_noise,0.14881436930862396,0.22888512287086782,0.14463815469976415,False,18,11001,28.83,28.718211009
6219,actor_noise,0.13530890278946617,0.22884912121258438,0.14463815469976415,False,17,11001,29.648,28.722456621
6220,actor_noise,1.1475546829563759,0.23894747882999237,0.14463815469976415,True,18,11001,29.707,28.726931818
6221,actor_noise,1.1458073639709558,0.2490430367201515,0.14463815469976415,True,18,11001,30.216,28.733669683
6222,actor_noise,1.1587328197919902,0.25920536496061475,0.14463815469976415,True,19,11001,28.966,28.734716216
6223,actor_noise,0.14368583023757833,0.25926406851355205,0.14463815469976415,False,18,11001,28.693,28.734529147
6224,actor_noise,1.157616787223106,0.26943831746070324,0.14463815469976415,True,19,11001,29.89,28.739687499
6225,actor_noise,0.15772830744084776,0.2696358810259496,0.14463815469976415,False,19,11001,28.64,28.739244444
6226,actor_noise,0.15895096521584628,0.2698650003603722,0.14463815469976415,False,20,11001,30.254,28.745946902
6227,actor_noise,1.1522360433896626,0.2799779550998394,0.14463815469976415,True,19,11001,30.111,28.751960352
6228,actor_noise,1.144479883531186,0.29006945258799804,0.14463815469976415,True,18,11001,30.078,28.757776315
6229,actor_noise,1.1522995910612774,0.30021872762552737,0.14463815469976415,True,18,11001,28.816,28.758030567
6230,actor_noise,0.15007340409020065,0.3003398462068476,0.14463815469976415,False,18,11001,29.805,28.762582608
6231,actor_noise,0.13419440059329743,0.30026437004587087,0.14463815469976415,False,17,11001,29.586,28.766147186
6232,actor_noise,0.14916461168330197,0.30035361400693994,0.14463815469976415,False,18,11001,29.534,28.769456896
6233,simple,0.1436477889993601,0.30035361400693994,0.14463815469976415,False,17,11001,29.888,28.774257509999998
6234,simple,0.14195701186470766,0.30035361400693994,0.14463815469976415,False,17,11001,29.677,28.778115384
6235,actor_noise,1.1480139481691514,0.3104234096109201,0.14463815469976415,True,18,11001,29.763,28.782306382
6236,actor_noise,0.1374337934223076,0.3104077037875093,0.14463815469976415,False,17,11001,28.885,28.782741525
6237,actor_noise,0.13407656432815138,0.310353998594738,0.14463815469976415,False,17,11001,29.315,28.784987341
6238,actor_noise,1.143981714339365,0.32042677478828097,0.14463815469976415,True,18,11001,29.999,28.790088235
6239,actor_noise,0.1432830460143998,0.32048360897757067,0.14463815469976415,False,18,11001,29.048,28.791167364
6240,actor_noise,0.15025600602815775,0.3207218510759923,0.14463815469976415,False,18,11001,29.933,28.795925
6241,actor_noise,0.144965795879352,0.3207654078439907,0.14463815469976415,False,18,11001,29.634,28.799402489
6242,actor_noise,0.14670918885536055,0.32082690751866233,0.14463815469976415,False,18,11001,29.982,28.804289256
6243,actor_noise,1.1439376097885359,0.3310044382342565,0.14463815469976415,True,18,11001,30.194,28.81000823
6244,actor_noise,1.1592658958062996,0.34134421117163277,0.14463815469976415,True,19,11001,28.954,28.81059836
6245,simple,1.1416326212605215,0.34134421117163277,0.14463815469976415,True,17,11001,28.637,28.809889795
6246,actor_noise,0.15517944380386964,0.3414746225209232,0.14463815469976415,False,19,11001,29.463,28.812544715
6247,actor_noise,0.15299324783353802,0.34161523915175107,0.14463815469976415,False,19,11001,30.07,28.817635627
6248,actor_noise,1.1660561880998717,0.35188124104494983,0.14463815469976415,True,20,11001,30.661,28.825068548
6249,actor_noise,1.149291441656353,0.3619679997355421,0.14463815469976415,True,19,11001,28.325,28.82306024
6250,actor_noise,1.1672899190722488,0.3722666527738643,0.14463815469976415,True,20,11001,31.223,28.83266
6251,actor,0.1531929711979691,0.3722666527738643,0.146063957449465,False,19,11001,29.259,28.834358565
6252,actor_noise,1.1579888766883155,0.38246127570602395,0.146063957449465,True,19,11001,30.361,28.840416666
6253,actor_noise,0.15481206961953986,0.3826037962638067,0.146063957449465,False,19,11001,29.588,28.843371541
6254,actor_noise,0.1433350250005555,0.3826461258677892,0.146063957449465,False,18,11001,30.352,28.849311023
6255,actor_noise,0.1543816159808834,0.3827949626513456,0.146063957449465,False,19,11001,29.241,28.850847058
6256,actor_noise,1.1535735844258959,0.39293687950611483,0.146063957449465,True,19,11001,31.275,28.860316406
6257,actor_noise,0.1485722248285707,0.3930162924617916,0.146063957449465,False,19,11001,28.056,28.85718677
6258,actor_noise,1.1550457004580994,0.40320231577584886,0.146063957449465,True,19,11001,28.082,28.85418217
6259,actor_noise,0.16089665103151468,0.40343527083056996,0.146063957449465,False,20,11001,28.07,28.85115444
6260,actor_noise,0.14917328962731086,0.4036785034822348,0.146063957449465,False,19,11001,28.488,28.849757692
6261,actor_noise,0.15277505230118776,0.4038339975233534,0.146063957449465,False,19,11001,27.651,28.84516475
6262,actor_noise,1.1566736947171419,0.41399162622767194,0.146063957449465,True,19,11001,29.241,28.846675572
6263,actor_noise,0.14371779817608588,0.41403962695039964,0.146063957449465,False,18,11001,27.177,28.840326996
