episode,episode_action_type,episode_return,average_episode_return_noise_actions,average_episode_return_actor_actions,episode_grasp_success,#timesteps,#episodes,duration_episode,average_episode_duration
7726,actor,0.156721218232479,nan,0.3622795961358784,False,19,15001,11.994,12.469933121
7727,actor,0.14132476084025522,nan,0.3621193199463326,False,18,15001,11.297,12.466209523
7728,actor,0.1558702475183263,nan,0.3622663281457128,False,19,15001,12.196,12.46535443
7729,actor,1.1561457065502618,nan,0.3722815503520829,True,19,15001,11.969,12.463788643000001
7730,actor,0.15544840292454584,nan,0.36227183083056075,False,19,15001,11.225,12.459893081
7731,actor,0.14024346928194076,nan,0.362115024678596,False,18,15001,11.4,12.456570532
7732,actor,0.15564508698267032,nan,0.362111626762201,False,19,15001,10.864,12.45159375
7733,actor,1.1558385690074036,nan,0.37209715713204294,True,19,15001,12.096,12.450485981
7734,actor,0.1403740077120123,nan,0.37193257545970904,False,18,15001,10.264,12.443695652
7735,actor,0.15644526006737197,nan,0.3719372182675491,False,19,15001,11.801,12.441705882
7736,actor,0.14110835447167724,nan,0.3717769073726542,False,18,15001,11.529,12.438888888
7737,actor,0.15616314910937312,nan,0.36193334259092036,False,19,15001,11.993,12.437516923
7738,actor,0.15598526988546182,nan,0.3619271088097741,False,19,15001,11.898,12.435861963
7739,actor,1.1565844144462099,nan,0.3719439670319427,True,19,15001,12.097,12.434825688
7740,actor,0.15651311718339747,nan,0.371952681545467,False,19,15001,10.997,12.430442073
7741,actor,0.15676526795624274,nan,0.3721191910437194,False,19,15001,11.999,12.429130699
7742,actor,0.1556430734763821,nan,0.37210807750085,False,19,15001,11.896,12.427515151
7743,actor,0.15734017232820796,nan,0.37226668941288127,False,19,15001,12.166,12.426725075
7744,actor,0.15578122687554888,nan,0.37225214485840646,False,19,15001,12.134,12.425843373
7745,actor,0.15722255325549475,nan,0.3724128189650443,False,19,15001,11.928,12.424348348
7746,actor,0.14060812118136412,nan,0.37240817137090554,False,18,15001,11.344,12.421113772
7747,actor,0.15505438796576893,nan,0.37239477380404984,False,19,15001,10.919,12.41662985
7748,actor,0.15669267402987713,nan,0.37240818944785914,False,19,15001,12.133,12.415785714
7749,actor,0.1558324383279494,nan,0.37240748007542196,False,19,15001,10.993,12.411563798
7750,actor,0.15495575937782666,nan,0.3623932255450852,False,19,15001,10.965,12.407284023
7751,actor,0.140547266883996,nan,0.3523748493613193,False,18,15001,10.163,12.400663716
7752,actor,0.15557941157744115,nan,0.35252161075523547,False,19,15001,10.864,12.396144117
7753,actor,0.1410117128701805,nan,0.3423637962938855,False,18,15001,10.296,12.389985337
7754,actor,0.1551917270719272,nan,0.3323431544778293,False,19,15001,12.097,12.389128654
7755,actor,0.15500831531012996,nan,0.33232347060635825,False,19,15001,10.93,12.384874635
7756,actor,0.15422971056304674,nan,0.33229625001037355,False,19,15001,11.064,12.381034883
7757,actor,0.14094430813732658,nan,0.332129917536272,False,18,15001,10.231,12.374802898
7758,actor,0.15586739065039804,nan,0.33227596717713587,False,19,15001,11.033,12.370924855
7759,actor,0.15606441211367744,nan,0.33242869566025474,False,19,15001,10.894,12.366668587
7760,actor,0.15627298519398478,nan,0.3324307805971108,False,19,15001,11.83,12.365126436
7761,actor,0.15579247955903952,nan,0.3224149772970113,False,19,15001,10.865,12.36082808
7762,actor,0.1549204650695555,nan,0.32256116851416144,False,19,15001,11.129,12.357308571
7763,actor,0.15662406036549362,nan,0.31271403215039756,False,19,15001,10.828,12.352951566
7764,actor,0.15604445095798306,nan,0.31271223124142855,False,19,15001,12.097,12.352224431
7765,actor,1.1568189946433967,nan,0.3227244343484661,True,19,15001,11.964,12.351124645
7766,actor,0.15661167674085863,nan,0.3227343231365044,False,19,15001,11.129,12.347672316
7767,actor,0.14127739715659382,nan,0.32257717047891404,False,18,15001,11.264,12.344619718
7768,actor,0.15688759383211298,nan,0.32258914677913425,False,19,15001,11.997,12.343643258
7769,actor,0.15700961876368724,nan,0.3125912765375668,False,19,15001,11.93,12.342484593
7770,actor,0.15623588746511144,nan,0.3125883095246428,False,19,15001,11.832,12.341058659
7771,actor,0.15556622474280637,nan,0.31257543100663043,False,19,15001,12.028,12.340186629
7772,actor,0.1542612277312743,nan,0.31270839871289263,False,19,15001,12.099,12.339516666
7773,actor,1.1571248369110747,nan,0.32286286157658045,True,19,15001,11.897,12.338290858
7774,actor,0.14229924821373258,nan,0.3127279878560843,False,18,15001,10.364,12.332837016
7775,actor,0.15543378823236456,nan,0.31272642661839894,False,19,15001,11.963,12.331818181
7776,actor,1.158125450225158,nan,0.32289583622512746,True,19,15001,11.863,12.330530219
7777,actor,0.14087510071319242,nan,0.32275948109998753,False,18,15001,10.134,12.324512328
7778,actor,0.15555849967039764,nan,0.3227640679501001,False,19,15001,11.997,12.323617486
7779,actor,0.15469502528104928,nan,0.3227515608900341,False,19,15001,11.093,12.320264305
7780,actor,0.15684528308247525,nan,0.3227654993121227,False,19,15001,11.963,12.319293478
7781,actor,1.1560587471093968,nan,0.332913588738946,True,19,15001,11.996,12.318417344
7782,actor,0.14075404865906427,nan,0.3327630194333693,False,18,15001,10.398,12.313227027
7783,actor,0.1562905327782349,nan,0.3329179897712866,False,19,15001,11.963,12.312283018
7784,actor,0.1557744880729946,nan,0.33290993926313794,False,19,15001,11.763,12.310806451
7785,actor,0.1406900057962809,nan,0.33292177531423334,False,18,15001,11.4,12.308364611
7786,actor,0.15526287022494903,nan,0.33291600594513376,False,19,15001,12.193,12.308056149
7787,actor,0.15579023205050796,nan,0.332918804083701,False,19,15001,12.065,12.307408
7788,actor,0.15726370410899104,nan,0.3329308517863098,False,19,15001,11.997,12.306582446
7789,actor,0.15551933479748267,nan,0.33292503937691514,False,19,15001,11.901,12.305506631
7790,actor,0.15572764855099053,nan,0.3329339605111701,False,19,15001,12.06,12.304857142
7791,actor,0.1564841264435603,nan,0.33294800439587957,False,19,15001,12.163,12.304482849
7792,actor,0.15459860143337667,nan,0.33295029348521205,False,19,15001,11.137,12.301410526
7793,actor,0.15596389650695353,nan,0.33294650167778256,False,19,15001,12.026,12.300687664
7794,actor,0.15711721818913896,nan,0.33295546968687817,False,19,15001,11.997,12.29989267
7795,actor,1.1570157615913519,nan,0.34295515791631614,True,19,15001,10.963,12.296402088
7796,actor,0.1565342980325765,nan,0.3429550072979454,False,19,15001,11.029,12.293101562
7797,actor,0.15498662802104177,nan,0.3430928828397335,False,19,15001,11.07,12.289924675
7798,actor,0.15566583657331615,nan,0.3332368568244313,False,19,15001,11.094,12.286826424000001
7799,actor,1.1403469992502664,nan,0.34323006704680586,True,18,15001,10.393,12.281932816
7800,actor,0.15661349166311309,nan,0.34323760323472136,False,19,15001,10.962,12.278530927
7801,actor,0.14099534627571486,nan,0.34309504237986316,False,18,15001,11.367,12.27618766
7802,actor,0.1573687279409582,nan,0.3331104105556249,False,19,15001,12.026,12.275546153
7803,actor,0.15656402810546693,nan,0.3231082408474466,False,19,15001,11.963,12.274746803
7804,actor,0.15665831157269755,nan,0.3131050995200051,False,19,15001,11.901,12.273793367
7805,actor,0.14080938563807555,nan,0.31293624959323707,False,18,15001,11.392,12.271549618
7806,actor,0.15679677706133993,nan,0.30295086262604054,False,19,15001,12.031,12.270939086
7807,actor,0.15523702122537225,nan,0.29309311080078226,False,19,15001,12.095,12.27049367
7808,actor,1.1554768168282954,nan,0.30307943427359585,True,19,15001,12.099,12.270060606
7809,actor,0.15612378960012405,nan,0.3030868307992453,False,19,15001,10.833,12.266440806
7810,actor,0.14050340057247268,nan,0.2930769714574454,False,18,15001,11.258,12.263907035
7811,actor,0.1564992856013555,nan,0.2930713207837399,False,19,15001,11.831,12.262822055
7812,actor,0.1571484109504639,nan,0.2930920447452928,False,19,15001,11.796,12.261655
7813,actor,0.15508019680463617,nan,0.29308258420657224,False,19,15001,12.029,12.261074812
7814,actor,0.1555366204936171,nan,0.28323721995304346,False,19,15001,12.13,12.260748756
7815,actor,0.15673994320711318,nan,0.2732311059153945,False,19,15001,11.995,12.26008933
7816,actor,0.15682999578727683,nan,0.27323603638632604,False,19,15001,11.798,12.258945544
7817,actor,0.15727296504560537,nan,0.2732413448763003,False,19,15001,11.931000000000001,12.258135802
7818,actor,1.1411015250382792,nan,0.2830848767402056,True,18,15001,11.402,12.256027093
7819,actor,0.1555819081682632,nan,0.2830784764135697,False,19,15001,10.99,12.252916461
7820,actor,0.15549082279027393,nan,0.27307977162997066,False,19,15001,10.735,12.249196078
7821,actor,0.15584103455810636,nan,0.27322460704130797,False,19,15001,12.294,12.249305623
7822,actor,0.1558959456620665,nan,0.2632160869544597,False,19,15001,11.962,12.248604878
7823,actor,0.15549278566962485,nan,0.2632096676487528,False,19,15001,11.063,12.245720194
7824,actor,0.1554075270077581,nan,0.2633320548972251,False,19,15001,10.83,12.24228398
7825,actor,0.1542897839088297,nan,0.26331232084084893,False,19,15001,10.863,12.238944309
7826,actor,0.15548742944455946,nan,0.2632999829529697,False,19,15001,11.0,12.23595169
7827,actor,0.15598177045302908,nan,0.2634465530490974,False,19,15001,10.827,12.232556626
7828,actor,1.1569539523023784,nan,0.2734573900969379,True,19,15001,11.997,12.231990384
7829,actor,0.15574830091649872,nan,0.26345341604060035,False,19,15001,11.063,12.22918705
7830,actor,0.1552272927898675,nan,0.2634512049392535,False,19,15001,11.996,12.228629186
7831,actor,0.1546198635162516,nan,0.26359496888159667,False,19,15001,10.962,12.225606205
7832,actor,0.15668709291435215,nan,0.2636053889409135,False,19,15001,10.797,12.222204761
7833,actor,0.1555174135750147,nan,0.25360217738658963,False,19,15001,12.096,12.221904988
7834,actor,1.1575315273980875,nan,0.26377375258345037,True,19,15001,11.967,12.221300947
7835,actor,0.15642101734101568,nan,0.2637735101561869,False,19,15001,10.996,12.218404255
7836,actor,1.1414124594396415,nan,0.27377655120586647,True,18,15001,11.358,12.216375
7837,actor,0.1566497840760255,nan,0.273781417555533,False,19,15001,11.125,12.213807058
7838,actor,0.1559502483283024,nan,0.2737810673399614,False,19,15001,11.997,12.213298122
